[27Nov2025 21:31:28.079] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, Uncle_Tyrone, --version, 1.21.1, --gameDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/[MODIFIED] Cobblemon- OVERCLOCKED!/minecraft, --assetsDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/assets, --assetIndex, 17, --uuid, ee6c7ce545be4d069bb0e65a88ad70f9, --accessToken, ❄❄❄❄❄❄❄❄, --userType, msa, --versionType, release, --fml.neoForgeVersion, 21.1.215, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient, --width, 854, --height, 480]
[27Nov2025 21:31:28.082] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[27Nov2025 21:31:28.083] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.7 by Microsoft; OS Windows 11 arch amd64 version 10.0
[27Nov2025 21:31:29.171] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow
[27Nov2025 21:31:29.228] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6
[27Nov2025 21:31:29.328] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6
[27Nov2025 21:31:29.364] [main/INFO] [gg.essential.container.loader.stage0.EssentialLoader/]: Updating stage1 to version 10 from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/gg/essential/loader/stage0/stage1.jar
[27Nov2025 21:31:29.373] [main/INFO] [gg.essential.loader.stage1.EssentialLoaderBase/]: Updating Essential Loader (stage2) version 1.6.6 (0e5a0c2dc3815b0a4d4626f551309cf5) from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/essential-loader-stage2-modlauncher9-1.6.6.jar
[27Nov2025 21:31:29.545] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: AMD Radeon RX 6600 XT GL version 4.6.0 Core Profile Context 25.10.2.250923, ATI Technologies Inc.
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "forgeconfigapiport-neoforge-21.1.1.jar" [parent: dragonlib-neoforge-1.21.1-2.2.24.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "aeroblender-1.21.1-1.0.0-neoforge.jar" [parent: deep_aether-1.21.1-1.1.4.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "thedarkcolour.kffmod-5.10.0.jar" [parent: kotlinforforge-5.10.0-all.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "gson-0.2.1.jar" [parent: yet-another-config-lib-3.5.0+1.21-neoforge.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-reflect-2.2.20.jar" [parent: kotlinforforge-5.10.0-all.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "flywheel-neoforge-1.21.1-1.0.5.jar" [parent: create-1.21.1-6.0.8.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "velocity-native-3.4.0-SNAPSHOT.jar" [parent: krypton_fnp-neoforge-1.21.1-0.2.23.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-item-group-api-v1-4.1.7+e324903319.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "greenhouseconfig_night_config-1.1.0.jar" [parent: greenhouseconfig_toml-1.1.0.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-gametest-api-v1-2.0.5+29f188ce19.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "neoforge-5.3.1+1.21.1.jar" [parent: Impactor-Neoforge-5.3.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "spruceui-6.2.5+1.21.1-mojmap.jar" [parent: lambdynamiclights-4.8.6+1.21.1-neoforge.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "glsl-transformer-2.0.1.jar" [parent: iris-neoforge-1.8.12+mc1.21.1.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "l2core-3.0.8+16.jar" [parent: arsdelight-2.1.9.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "yumi-mc-foundation-1.0.0-alpha.16+1.21.1-mojmap.jar" [parent: lambdynamiclights-4.8.6+1.21.1-neoforge.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-biome-api-v1-13.0.31+1e62d33c19.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.enderio-conduits-modded-8.0.7-alpha.jar" [parent: enderio-8.0.7-alpha.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mob_weapon_api-3.0.2.jar" [parent: apothic_cataclysm-1.2.0.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "json-0.2.1.jar" [parent: yet-another-config-lib-3.5.0+1.21-neoforge.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "adventure-text-serializer-plain-4.17.0.jar" [parent: Impactor-Neoforge-5.3.4+1.21.1.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-registry-sync-v0-5.2.0+867470b919.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ae2addonlib-1.0.3-1.21.1.jar" [parent: AdvancedAE-1.6.7-1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "lambdynamiclights-api-4.8.6+1.21.1-mojmap.jar" [parent: lambdynamiclights-4.8.6+1.21.1-neoforge.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "geantyref-1.3.15.jar" [parent: cloud-neoforge-2.0.0-beta.9.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-recipe-api-v1-5.0.14+59440bcc19.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "cloud-processors-confirmation-1.0.0-rc.1.jar" [parent: Impactor-Neoforge-5.3.4+1.21.1.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-object-builder-api-v1-15.2.1+cc242efd19.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-sound-api-v1-1.0.23+10b84f8419.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-message-api-v1-6.0.13+e053909619.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "expandability-neoforge-12.0.0.jar" [parent: artifacts-neoforge-13.1.0.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "tiny-java-server-1.0.0-build.33.jar" [parent: kubejs-neoforge-2101.7.2-build.336.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "common-lang-3.12.0.jar" [parent: immersive_paintings-neoforge-1.21.1-0.7.4.jar, locator: jarinjar]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-data-generation-api-v1-20.2.28+2d91a6db19.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.036] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-events-interaction-v0-0.7.13+7b71cc1619.jar" [parent: forgified-fabric-api-0.115.6+2.1.0+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[27Nov2025 21:31:33.042] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/]: 
     Mod List:
		Name Version (Mod Id)

		3d-Skin-Layers 1.9.2 (skinlayers3d)
		Accelerated Decay 21.0.0 (accelerateddecay)
		Accessories 1.1.0-beta.52+1.21.1 (accessories)
		Accessories Compatibility Layer 0.1.10 (accessories_compat_layer)
		Accessorify 2.3.6 (accessorify)
		Ace's Spell Utils 1.1.18-1.21.1 (aces_spell_utils)
		Actually Additions 1.3.22 (actuallyadditions)
		ActuallyHarvest 1.1.6.1 (actuallyharvest)
		Additional Entity Attributes 2.0.0+1.21.1 (additionalentityattributes)
		Additional Lights 2.1.10 (additional_lights)
		Advanced AE 1.6.7-1.21.1 (advanced_ae)
		AdvancedLootInfo 1.21.1-1.5.2 (ali)
		Advancement Plaques 1.6.8 (advancementplaques)
		adventure-platform-neoforge 6.0.0 (adventure_platform_neoforge)
		AE2 Import Export Card 1.21.1-1.4.1 (ae2importexportcard)
		AE2 JEI Integration 1.2.0 (ae2jeiintegration)
		AE2 QoL Recipes 1.3.0 (ae2qolrecipes)
		AE2:Crafting Tree 1.21.1-1.1.1 (ae2ct)
		AE2AddonLib 1.0.3-1.21.1 (ae2addonlib)
		AE2NetworkAnalyzer 1.21-2.1.3-neoforge (ae2netanalyser)
		AE2WTLib 19.3.0 (ae2wtlib)
		AE2WTLib API 19.3.0 (ae2wtlib_api)
		AEInfinityBooster 1.21.1-1.0.0.52 (aeinfinitybooster)
		AeroBlender 1.0.0 (aeroblender)
		Aggro Indicator 2.0.3 (aggroindicator)
		AI-Improvements 0.5.3 (aiimprovements)
		Akashic Tome 1.8-29 (akashictome)
		All The Arcanist Gear 1.21.1-21.3.2 (allthearcanistgear)
		All The Leaks 1.1.3+1.21.1-neoforge (alltheleaks)
		All the Wizard Gear 1.21.1-1.1.11 (allthewizardgear)
		All the Wood We've Got 2.2.3 (woodwevegot)
		Allthemodium 2.9.4 (allthemodium)
		AllTheOres 3.1.8 (alltheores)
		AlmostUnified 1.21.1-1.3.0 (almostunified)
		AmbientSounds 6.3.1 (ambientsounds)
		Amendments 1.21-2.0.9 (amendments)
		Apotheosis 8.4.1 (apotheosis)
		Apothic Amendments - Enchanting 0.1.4 (apothic_amendments__enchanting)
		Apothic Attributes 2.9.0 (apothic_attributes)
		Apothic Cataclysm 1.2.0 (apothic_cataclysm)
		Apothic Combat 1.2.1 (apothiccombat)
		Apothic Compats 0.2.0.2 (apothic_compats)
		Apothic Enchanting 1.5.0 (apothic_enchanting)
		Apothic Spawners 1.3.2 (apothic_spawners)
		Apothic Supplementaries - Enchanting 0.1.0 (apothic_sups_enchanting)
		AppleSkin 3.0.7+mc1.21 (appleskin)
		Applied Energistics 2 19.2.17 (ae2)
		Applied Mekanistics 1.6.3 (appmek)
		AppliedE 1.0.8-beta (appliede)
		Architectury 13.0.8 (architectury)
		Armor of the Ages 1.5.7 (armoroftheages)
		Ars Additions 1.21.1-21.2.3 (ars_additions)
		Ars Controle 1.21.1-1.6.12 (ars_controle)
		Ars Creo 5.1.0 (ars_creo)
		Ars Elemental 0.7.6.8 (ars_elemental)
		Ars Nouveau 5.10.6 (ars_nouveau)
		Ars Nouveau's Flavors & Delight 2.1.9 (arsdelight)
		Ars Ocultas 2.2.0 (ars_ocultas)
		Ars Polymorphia 1.0.3 (ars_polymorphia)
		Ars Technica 2.4.0 (ars_technica)
		Ars Unification 1.2.16 (ars_unification)
		Ars Énergistique 2.1.1-beta (arseng)
		Artifacts 13.1.0 (artifacts)
		Arts & Crafts 1.5.1 (arts_and_crafts)
		Athena 4.0.2 (athena)
		Atlas API 1.21.1-1.2.0 (atlas_api)
		AttributeFix 21.1.3 (attributefix)
		AzureLib 3.1.1 (azurelib)
		Bad Wither No Cookie Reloaded 3.20.3 (bwncr)
		BadOptimizations 2.4.0 (badoptimizations)
		BaguetteLib 1.1.3 (baguettelib)
		Balm 21.0.55 (balm)
		Beautiful Enchanted Books 6.0.0 (beb)
		Berry Good 8.0.1 (berry_good)
		Better Advancements 0.4.3.21 (betteradvancements)
		Better Archeology 1.21.1-1.3.4 (betterarcheology)
		Better Biome Reblend 1.5.2 (betterbiomereblend)
		Better Combat 2.2.5+1.21.1 (bettercombat)
		Better Compatibility Checker 21.1.5 (bcc)
		Better With Minecolonies 1.20.0-1.21.1 (betterwithminecolonies)
		BetterF3 11.0.3 (betterf3)
		Blueprint 8.0.8 (blueprint)
		Boatload 6.0.2 (boatload)
		Bookshelf 21.1.78 (bookshelf)
		BotanyPots 21.1.41 (botanypots)
		BotanyPots-Mystical 21.1.11 (botanypotsmystical)
		BotanyPotsTiers 7.0.10 (botanypotstiers)
		BotanyTrees 21.1.1 (botanytrees)
		Brewin' And Chewin' 4.4.1 (brewinandchewin)
		Building Gadgets 2 1.3.9 (buildinggadgets2)
		Building Wands 2.9 (wands)
		Byzantine 43 (byzantine)
		Cable Facades 1.6.3 (cable_facades)
		Cable Tiers 1.21.1-0.6.8 (cabletiers)
		Caelus API 7.0.1+1.21.1 (caelus)
		Carry On 2.2.2 (carryon)
		Cataclysm Weaponery 3.0.0 (cataclysm_weaponery)
		CatJammies 1.21-1.7.1 (catjammies)
		CC: Tweaked 1.116.2 (computercraft)
		Cerulean 1.0.0 (cerulean)
		CFM Refurbished: Watt about Power? 1.2.0 (cfm_wap)
		Chalk 1.6.10 (chalk)
		Charging Gadgets 1.14.1 (charginggadgets)
		Chat Heads 0.14.2 (chat_heads)
		ChatNotify 2.6.2+1.21.1 (chatnotify)
		Cherished Worlds 10.1.1+1.21.1 (cherishedworlds)
		Chipped 4.0.2 (chipped)
		Chisel 1.3.9-1.21.1 (chisel_chipped_integration)
		ChoiceTheorem's Overhauled Village 3.6.0 (ctov)
		Chroma Carvings 1.21.1-0.2.0 (chromacarvings)
		chunksending mod 2.8 (chunksending)
		Chunky 1.4.23 (chunky)
		ChunkyBorder 1.2.18 (chunkyborder)
		Clean Swing 1.9 (cleanswing)
		Clickable Advancements mod 3.8 (clickadv)
		clientcrafting mod 1.8 (clientcrafting)
		Cloth Config v15 API 15.0.140 (cloth_config)
		Cloud Command Framework 2.0.0-beta.9 (cloud)
		Clumps 19.0.0.1 (clumps)
		Cobblemon 1.7.0+1.21.1 (cobblemon)
		Cobblemon Box Link 1.0.5 (cobblemonboxlink)
		Cobblemon Capture XP 1.7.0-neoforge-1.3.0 (capture_xp)
		Cobblemon Challenge 2.4.0 (cobblemonchallenge)
		Cobblemon Extras Forge Sidemod 1.0.0 (cobblemonextras)
		Cobblemon GTS 2.5.1 (gts)
		Cobblemon Legendary Birds 1.2 (cobblemonlegendarybirds)
		Cobblemon Legendary Birds Galarian 1.2 (cobblemonlegendarybirdsgalarian)
		Cobblemon Legendary Dogs 1.1 (cobblemonlegendarydogs)
		Cobblemon Legendary Lake Guardians 1.1 (cobblemonlegendarylakeguardians)
		Cobblemon Move Inspector 1.3.0 (cobblemon_move_inspector)
		Cobblemon Mythical Collection 1.1 (cobblemonmythicalcollection)
		Cobblemon Outbreaks 1.0.1-1.21.1 (cobblemonoutbreaks)
		Cobblemon Quests 1.2.0 (cobblemon_quests)
		Cobblemon Raid Dens 0.4.7+1.21.1 (cobblemonraiddens)
		Cobblemon Trainer Structures 1.4.0 (cobblemonopponents)
		Cobblemon Ultra Beasts Collection 1.0 (cubc)
		Cobblemon Utility+ 1.7.1 (cobblemon_utility)
		Cobblemon: Extra Structures 1.21.1-1.2.0 (cobblemonextrastructures)
		Cobblemon: Parting Gifts 3.0.1 (releaserewards)
		Cobblemon:Mega Showdown 1.3+1.7+1.21.1 (mega_showdown)
		CobblemonAlphas 1.3 (cobblemonalphas)
		CobblemonIntegrations 1.1.4 (cobblemonintegrations)
		CobblemonSizeVariation 1.2.0 (cobblemonsizevariation)
		CobblemonSpawnAlerts 1.10.0 (cobblemon_spawn_alerts)
		Cobblenav 2.2.4 (cobblenav)
		Cobblepedia 0.7.0 (cobblepedia)
		Cobbreeding 2.1.0 (cobbreeding)
		CobGyms 3.0.1 (cobgyms)
		Cobweb 1.4.0 (cobweb)
		CodeChicken Lib 4.6.1.524 (codechickenlib)
		Collective 8.13 (collective)
		Collector's Album 2.5.0 (collectorsalbum)
		Colorful Hearts 10.5.9 (colorfulhearts)
		Colorwheel 1.1.1+mc1.21.1 (colorwheel)
		Comforts 9.0.4+1.21.1 (comforts)
		Common Networking 1.0.21-1.21.1 (commonnetworking)
		Condensed Creative 3.4.1+1.21 (condensed_creative)
		conditional mixin 0.6.4 (conditional_mixin)
		Configuration 3.1.1 (configuration)
		Controlling 19.0.5 (controlling)
		ConvenientCuriosContainer 3.2 (convenientcurioscontainer)
		Cooking for Blockheads 21.1.17 (cookingforblockheads)
		CoolCatLib 1.1.2 (coolcatlib)
		CorgiLib 5.0.0.7 (corgilib)
		CosmeticArmorReworked 1.21.1-v1-neoforge (cosmeticarmorreworked)
		Counter 1.7.0-neoforge-1.7.0 (cobbled_counter)
		Crafting Tweaks 21.1.6 (craftingtweaks)
		Crate Delight 25.09.22-1.21-neoforge (cratedelight)
		Crate Delight: Croptopia 24.12.27-1.21-neoforge (cratedelightcroptopia)
		CraterLib 2.1.5 (craterlib)
		Create 6.0.8 (create)
		Create Contraption Terminals 0.0NONE (createcontraptionterminals)
		Create Crafts & Additions 1.5.9 (createaddition)
		Create Encased 1.7.2-fix2 (createcasing)
		Create Let The Adventure Begin 3.3.0 (create_ltab)
		Create Liquid Fuel 2.1.1-1.21.1 (createliquidfuel)
		Create Quality of Life 1.6.2 (createqol)
		Create Railways Navigator 1.21.1-beta-0.8.5 (createrailwaysnavigator)
		Create Slice & Dice 4.2.2 (sliceanddice)
		Create: Bells & Whistles 0.4.7-1.21.1 (bellsandwhistles)
		Create: Central Kitchen 2.2.6 (create_central_kitchen)
		Create: Copycats+ 3.0.4+mc.1.21.1-neoforge (copycats)
		Create: Dragons Plus 1.8.5 (create_dragons_plus)
		Create: Enchantment Industry 2.2.5b (create_enchantment_industry)
		Create: Extra Gauges 2.0.6 (extra_gauges)
		Create: Framed 1.7 (createframed)
		Create: Integrated Farming 1.2.0b (create_integrated_farming)
		Create: Pattern Schematics 2.0.10 (create_pattern_schematics)
		Create: Smart Bounds 1.0.0 (smart_bounds)
		Create: Trading Floor 3.0.15 (trading_floor)
		Create: Ultimate Factory 2.2.1 (create_ultimate_factory)
		Create: Winery 1.8.0 (create_winery)
		Create: Wizardry 1.21.1-0.3.4 (create_wizardry)
		CreateBetterFps 1.1.3 (createbetterfps)
		CreativeCore 2.13.15 (creativecore)
		Croptopia 4.2.1 (croptopia)
		Crystalix 2.2.1 (crystalix)
		Cucumber Library 8.0.15 (cucumber)
		Cultural Delights 0.17.7 (culturaldelights)
		Cumulus 2.0.7 (cumulus_menus)
		Cupboard mod 2.9 (cupboard)
		Curios API 9.5.1+1.21.1 (curios)
		Cyanide 5.0.0 (cyanide)
		DarkCap 1.1.9 (darkcap)
		DarkDeath 1.1.7 (darkdeath)
		DarkSleep 1.0.1 (darksleep)
		Data Anchor 2.0.0.13 (dataanchor)
		Deep Aether 1.1.4 (deep_aether)
		Deeper and Darker 1.3.5 (deeperdarker)
		Default Options 21.1.5 (defaultoptions)
		Despawn Tweaks 1.0.0 (despawntweaks)
		Dimensional Dungeons 202 (dimdungeons)
		Display Delight 1.4.0 (displaydelight)
		Distraction Free Recipes (EMI) 1.2.1 (distraction_free_recipes)
		Domum Ornamentum 1.0.223-snapshot (domum_ornamentum)
		DragonLib 1.21.1-2.2.24 (dragonlib)
		Drippy Loading Screen 3.1.0 (drippyloadingscreen)
		Dungeon Crawl 2.3.15 (dungeoncrawl)
		Durability Tooltip 1.1.6 (durabilitytooltip)
		Dynamic FPS 3.9.5 (dynamic_fps)
		EdivadLib 3.0.0 (edivadlib)
		ElevatorMod 1.21.1-1.11.4 (elevatorid)
		Elytra physics 2.3 (elytra_physics)
		Emissivity 1.0.2 (aether_emissivity)
		EnchantmentDescriptions 21.1.9 (enchdesc)
		End Remastered 6.0.2 (endrem)
		Ender Core 8.0.7-alpha (endercore)
		Ender IO 8.0.7-alpha (enderio)
		Ender IO Armory 8.0.7-alpha (enderio_armory)
		Ender IO Base 8.0.7-alpha (enderio_base)
		Ender IO Conduits 8.0.7-alpha (enderio_conduits)
		Ender IO Machines 8.0.7-alpha (enderio_machines)
		Ender IO Modded Conduits 8.0.7-alpha (enderio_conduits_modded)
		EnderDrives 1.4.4 (enderdrives)
		EnderStorage 2.13.0.191 (enderstorage)
		Engineers Delight 1.5.0 (tmted)
		Enhanced Celestials 6.0.2.5 (enhancedcelestials)
		EpheroLib 1.2.0 (epherolib)
		Equipment Compare 1.3.13 (equipmentcompare)
		ExpandAbility 12.0.0 (expandability)
		Explorer's Compass 1.21.1-3.0.3-neoforge (explorerscompass)
		Explorify 1.6.4 (explorify)
		Exposure 1.9.12 (exposure)
		Exposure Catalog 1.1.1 (exposure_catalog)
		ExtendedAE 1.21-2.2.25-neoforge (extendedae)
		Extra Apoth Compat 1.0.4 (extra_apoth_compat)
		Extra Delight 2.6.2 (extradelight)
		Extra Disks 1.21.1-4.0.14 (extradisks)
		ExtraStorage 5.0.7 (extrastorage)
		Extreme Reactors 1.21.1-2.4.26 (bigreactors)
		Extreme Sound Muffler 3.51 (extremesoundmuffler)
		FancyMenu 3.8.1 (fancymenu)
		Farmer's Cutting: Oh The Biomes We've Gone 1.21.1-2.1-neoforge (mr_farmers_cuttingohthebiomeswevegone)
		Farmer's Cutting: Regions Unexplored 1.21-1.1a-neoforge (mr_farmers_cuttingregionsunexplored)
		Farmer's Delight 1.2.9 (farmersdelight)
		FarmersStructures 1.0.0 (farmers_structures)
		Farming for Blockheads 21.1.10 (farmingforblockheads)
		Fast IP Ping 1.0.7 (fastipping)
		Fast Paintings 1.21-1.3.0 (fastpaintings)
		Fast Suite 6.0.5 (fastsuite)
		Fast Workbench 9.1.3 (fastbench)
		fastasyncworldsave mod 2.6 (fastasyncworldsave)
		FastFurnace 9.0.1 (fastfurnace)
		Ferrite Core 7.0.2 (ferritecore)
		FindMe 3.3.3 (findme)
		Flat Bedrock 87.0.0 (flatbedrock)
		Flerovium 1.0.15 (flerovium)
		FlickerFix 4.0.1 (flickerfix)
		Flux Networks 8.0.0 (fluxnetworks)
		Flywheel 1.0.5 (flywheel)
		Forge Config API Port 21.1.1 (forgeconfigapiport)
		Forgified Fabric API 0.115.6+2.1.0+1.21.1 (fabric_api)
		Forgified Fabric API Base 0.4.42+d1308dedd1 (fabric_api_base)
		Forgified Fabric API Lookup API (v1) 1.6.70+c21168c319 (fabric_api_lookup_api_v1)
		Forgified Fabric Biome API (v1) 13.0.31+1e62d33c19 (fabric_biome_api_v1)
		Forgified Fabric Block API (v1) 1.0.22+a6e994cd19 (fabric_block_api_v1)
		Forgified Fabric BlockRenderLayer Registration (v1) 1.1.52+b089b4bd19 (fabric_blockrenderlayer_v1)
		Forgified Fabric BlockView API (v2) 1.0.11+e9036fd419 (fabric_block_view_api_v2)
		Forgified Fabric Client Tags 1.1.15+e053909619 (fabric_client_tags_api_v1)
		Forgified Fabric Command API (v2) 2.2.28+36d727be19 (fabric_command_api_v2)
		Forgified Fabric Content Registries (v0) 8.0.18+0a0c14ff19 (fabric_content_registries_v0)
		Forgified Fabric Convention Tags 2.1.4+7f945d5b19 (fabric_convention_tags_v1)
		Forgified Fabric Convention Tags (v2) 2.11.0+87e5848019 (fabric_convention_tags_v2)
		Forgified Fabric Data Attachment API (v1) 1.4.3+58235da019 (fabric_data_attachment_api_v1)
		Forgified Fabric Data Generation API (v1) 20.2.28+2d91a6db19 (fabric_data_generation_api_v1)
		Forgified Fabric Entity Events (v1) 1.7.0+1af6e62419 (fabric_entity_events_v1)
		Forgified Fabric Events Interaction (v0) 0.7.13+7b71cc1619 (fabric_events_interaction_v0)
		Forgified Fabric Game Rule API (v1) 1.0.53+36d727be19 (fabric_game_rule_api_v1)
		Forgified Fabric Game Test API (v1) 2.0.5+29f188ce19 (fabric_gametest_api_v1)
		Forgified Fabric Item API (v1) 11.1.1+57cdfa8219 (fabric_item_api_v1)
